COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

11.220000	18.822984
11.230000	18.822986
11.240000	18.822989
11.250000	18.822991
11.260000	18.822994
11.270000	18.822997
11.280000	18.822999
11.290000	18.823002
11.300000	18.823005
11.310000	18.823007
11.320000	18.823010
11.330000	18.823013
11.340000	18.823015
11.350000	18.823018
11.360000	18.823021
11.370000	18.823023
11.380000	18.823026
11.390000	18.823029
11.400000	18.823031
11.410000	18.823034
11.420000	18.823037
11.430000	18.823039
11.440000	18.823042
11.450000	18.823045
11.460000	18.823047
11.470000	18.823050
11.480000	18.823053
11.490000	18.823055
11.500000	18.823058
11.510000	18.823061
11.520000	18.823063
11.530000	18.823066
11.540000	18.823069
11.550000	18.823071
11.560000	18.823074
11.570000	18.823077
11.580000	18.823079
11.590000	18.823082
11.600000	18.823085
11.610000	18.823087
11.620000	18.823090
11.630000	18.823093
11.640000	18.823095
11.650000	18.823098
11.660000	18.823101
11.670000	18.823103
11.680000	18.823106
11.690000	18.823108
11.700000	18.823111
11.710000	18.823114
11.720000	18.823116
11.730000	18.823119
11.740000	18.823122
11.750000	18.823124
11.760000	18.823127
11.770000	18.823130
11.780000	18.823132
11.790000	18.823135
11.800000	18.823138
11.810000	18.823140
11.820000	18.823143
11.830000	18.823146
11.840000	18.823148
11.850000	18.823151
11.860000	18.823154
11.870000	18.823156
11.880000	18.823159
11.890000	18.823162
11.900000	18.823164
11.910000	18.823167
11.920000	18.823170
11.930000	18.823172
11.940000	18.823175
11.950000	18.823178
11.960000	18.823180
11.970000	18.823183
11.980000	18.823186
11.990000	18.823188
12.000000	18.823191
12.010000	18.823194
12.020000	18.823196
12.030000	18.823199
12.040000	18.823202
12.050000	18.823204
12.060000	18.823207
12.070000	18.823210
12.080000	18.823212
12.090000	18.823215
12.100000	18.823218
12.110000	18.823220
12.120000	18.823223
12.130000	18.823225
12.140000	18.823228
12.150000	18.823231
12.160000	18.823233
12.170000	18.823236
12.180000	18.823239
12.190000	18.823241
12.200000	18.823244
12.210000	18.823247
12.220000	18.823249
12.230000	18.823252
12.240000	18.823255
12.250000	18.823257
12.260000	18.823260
12.270000	18.823263
12.280000	18.823265
12.290000	18.823268
12.300000	18.823271
12.310000	18.823273
12.320000	18.823276
12.330000	18.823279
12.340000	18.823281
12.350000	18.823284
12.360000	18.823287
12.370000	18.823289
12.380000	18.823292
12.390000	18.823295
12.400000	18.823297
12.410000	18.823300
12.420000	18.823303
12.430000	18.823305
12.440000	18.823308
12.450000	18.823311
12.460000	18.823313
12.470000	18.823316
12.480000	18.823319
12.490000	18.823321
12.500000	18.823324
12.510000	18.823327
12.520000	18.823329
12.530000	18.823332
12.540000	18.823335
12.550000	18.823337
12.560000	18.823340
12.570000	18.823342
12.580000	18.823345
12.590000	18.823348
12.600000	18.823350
12.610000	18.823353
12.620000	18.823356
12.630000	18.823358
12.640000	18.823361
12.650000	18.823364
12.660000	18.823366
12.670000	18.823369
12.680000	18.823372
12.690000	18.823374
12.700000	18.823377
12.710000	18.823380
12.720000	18.823382
12.730000	18.823385
12.740000	18.823388
12.750000	18.823390
12.760000	18.823393
12.770000	18.823396
12.780000	18.823398
12.790000	18.823401
12.800000	18.823404
12.810000	18.823406
12.820000	18.823409
12.830000	18.823412
12.840000	18.823414
12.850000	18.823417
12.860000	18.823420
12.870000	18.823422
12.880000	18.823425
12.890000	18.823428
12.900000	18.823430
12.910000	18.823433
12.920000	18.823436
12.930000	18.823438
12.940000	18.823441
12.950000	18.823444
12.960000	18.823446
12.970000	18.823449
12.980000	18.823452
12.990000	18.823454
13.000000	18.823457
13.010000	18.823459
13.020000	18.823462
13.030000	18.823465
13.040000	18.823467
13.050000	18.823470
13.060000	18.823473
13.070000	18.823475
13.080000	18.823478
13.090000	18.823481
13.100000	18.823483
13.110000	18.823486
13.120000	18.823489
13.130000	18.823491
13.140000	18.823494
13.150000	18.823497
13.160000	18.823499
13.170000	18.823502
13.180000	18.823505
13.190000	18.823507
13.200000	18.823510
13.210000	18.823513
13.220000	18.823515
13.230000	18.823518
13.240000	18.823521
13.250000	18.823523
13.260000	18.823526
